,box0,angry0,disgust0,fear0,happy0,sad0,surprise0,neutral0,box1,angry1,disgust1,fear1,happy1,sad1,surprise1,neutral1
21,"[631, 124, 368, 434]",0.19,0.0,0.03,0.0,0.6,0.0,0.17,,,,,,,,
22,"[572, 160, 341, 397]",0.04,0.0,0.02,0.01,0.38,0.01,0.55,,,,,,,,
23,"[462, 184, 303, 353]",0.2,0.0,0.01,0.02,0.13,0.01,0.63,,,,,,,,
24,"[510, 197, 308, 364]",0.61,0.0,0.02,0.0,0.19,0.0,0.18,,,,,,,,
25,"[508, 212, 308, 357]",0.01,0.0,0.0,0.05,0.01,0.0,0.93,,,,,,,,
26,"[530, 204, 276, 320]",0.59,0.0,0.03,0.01,0.22,0.02,0.13,,,,,,,,
27,"[539, 199, 287, 327]",0.29,0.0,0.02,0.13,0.14,0.01,0.41,,,,,,,,
28,"[526, 196, 281, 322]",0.73,0.0,0.04,0.03,0.18,0.01,0.02,"[825, 419, 79, 103]",0.12,0.02,0.27,0.09,0.35,0.04,0.1
29,"[554, 228, 322, 372]",0.48,0.0,0.04,0.08,0.2,0.01,0.2,,,,,,,,
30,"[573, 158, 410, 505]",0.34,0.0,0.15,0.01,0.39,0.01,0.1,,,,,,,,
31,"[509, 260, 410, 466]",0.3,0.0,0.02,0.0,0.43,0.0,0.24,,,,,,,,
32,"[298, 241, 302, 363]",0.11,0.0,0.04,0.01,0.51,0.0,0.32,,,,,,,,
33,"[471, 205, 312, 369]",0.19,0.0,0.04,0.01,0.42,0.01,0.33,,,,,,,,
34,"[740, 259, 316, 381]",0.06,0.0,0.13,0.01,0.25,0.01,0.52,,,,,,,,
35,"[340, 167, 409, 477]",0.36,0.0,0.01,0.01,0.03,0.0,0.58,,,,,,,,
36,"[564, 242, 335, 392]",0.65,0.01,0.05,0.08,0.17,0.02,0.02,,,,,,,,
37,"[622, 207, 301, 371]",0.27,0.0,0.11,0.29,0.22,0.03,0.08,,,,,,,,
38,"[527, 204, 331, 384]",0.08,0.0,0.01,0.76,0.06,0.02,0.06,,,,,,,,
39,"[361, 250, 332, 406]",0.13,0.0,0.06,0.17,0.23,0.02,0.4,,,,,,,,
40,"[531, 184, 291, 350]",0.28,0.0,0.09,0.0,0.52,0.01,0.09,,,,,,,,
41,"[418, 182, 360, 426]",0.18,0.0,0.02,0.0,0.12,0.01,0.67,,,,,,,,
42,"[582, 242, 324, 384]",0.02,0.0,0.01,0.01,0.19,0.0,0.78,,,,,,,,
43,"[508, 234, 309, 365]",0.03,0.0,0.03,0.15,0.25,0.01,0.53,,,,,,,,
44,"[596, 233, 287, 340]",0.06,0.0,0.02,0.0,0.24,0.0,0.68,,,,,,,,
45,"[581, 248, 293, 353]",0.12,0.0,0.03,0.72,0.07,0.01,0.04,,,,,,,,
46,"[478, 171, 378, 446]",0.04,0.0,0.0,0.0,0.02,0.0,0.93,,,,,,,,
47,"[567, 261, 318, 378]",0.01,0.0,0.01,0.0,0.19,0.0,0.79,,,,,,,,
48,"[651, 285, 317, 380]",0.1,0.01,0.01,0.01,0.2,0.0,0.67,,,,,,,,
49,"[629, 212, 315, 380]",0.21,0.0,0.04,0.0,0.12,0.01,0.62,,,,,,,,
50,"[533, 200, 299, 356]",0.12,0.0,0.05,0.04,0.18,0.01,0.6,,,,,,,,
51,"[486, 162, 319, 368]",0.43,0.0,0.06,0.07,0.22,0.01,0.2,,,,,,,,
52,"[470, 178, 248, 313]",0.13,0.0,0.2,0.0,0.45,0.03,0.19,,,,,,,,
53,"[690, 219, 329, 386]",0.6,0.0,0.08,0.02,0.09,0.05,0.14,,,,,,,,
54,"[534, 103, 370, 438]",0.1,0.0,0.04,0.02,0.28,0.03,0.53,,,,,,,,
55,"[409, 175, 308, 365]",0.16,0.0,0.04,0.01,0.44,0.02,0.32,,,,,,,,
56,"[678, 209, 336, 396]",0.3,0.0,0.14,0.0,0.44,0.01,0.11,,,,,,,,
57,"[723, 259, 326, 394]",0.03,0.0,0.03,0.01,0.18,0.01,0.74,,,,,,,,
58,"[558, 249, 314, 370]",0.03,0.0,0.01,0.03,0.07,0.0,0.86,,,,,,,,
59,"[541, 254, 329, 393]",0.01,0.0,0.0,0.01,0.02,0.0,0.95,,,,,,,,
60,"[600, 140, 335, 396]",0.17,0.0,0.06,0.0,0.24,0.01,0.52,"[932, 115, 58, 70]",0.2,0.0,0.1,0.31,0.15,0.01,0.23
61,"[612, 156, 293, 346]",0.51,0.0,0.03,0.01,0.1,0.04,0.31,,,,,,,,
62,"[639, 172, 284, 324]",0.01,0.0,0.0,0.05,0.04,0.0,0.88,,,,,,,,
63,"[679, 42, 364, 423]",0.15,0.0,0.02,0.01,0.14,0.01,0.66,,,,,,,,
64,"[706, 141, 282, 322]",0.23,0.0,0.21,0.0,0.39,0.08,0.09,,,,,,,,
65,"[578, 172, 211, 252]",0.37,0.0,0.05,0.01,0.23,0.05,0.3,,,,,,,,
66,"[583, 159, 234, 275]",0.14,0.0,0.02,0.6,0.17,0.03,0.04,,,,,,,,
67,"[410, 217, 259, 295]",0.22,0.0,0.01,0.04,0.08,0.01,0.64,,,,,,,,
68,"[613, 181, 301, 361]",0.76,0.0,0.05,0.01,0.14,0.0,0.03,,,,,,,,
69,"[305, 135, 236, 268]",0.17,0.0,0.02,0.28,0.15,0.01,0.38,,,,,,,,
70,"[628, 181, 248, 283]",0.34,0.0,0.04,0.0,0.35,0.0,0.27,,,,,,,,
71,"[460, 134, 261, 311]",0.28,0.0,0.02,0.06,0.62,0.01,0.01,,,,,,,,
72,"[608, 144, 253, 293]",0.57,0.0,0.15,0.0,0.15,0.02,0.11,,,,,,,,
73,"[276, 190, 270, 313]",0.36,0.0,0.03,0.06,0.22,0.01,0.31,,,,,,,,
74,"[680, 166, 240, 290]",0.39,0.0,0.06,0.01,0.27,0.01,0.27,,,,,,,,
75,"[429, 148, 274, 339]",0.7,0.0,0.03,0.02,0.08,0.03,0.13,,,,,,,,
76,"[632, 128, 247, 295]",0.18,0.0,0.09,0.0,0.24,0.0,0.48,,,,,,,,
77,"[502, 113, 231, 284]",0.08,0.0,0.05,0.01,0.61,0.02,0.23,,,,,,,,
78,"[670, 177, 304, 360]",0.65,0.0,0.1,0.05,0.09,0.08,0.04,,,,,,,,
79,"[232, 151, 288, 337]",0.55,0.0,0.02,0.1,0.25,0.0,0.06,,,,,,,,
80,"[526, 172, 214, 261]",0.13,0.0,0.03,0.0,0.26,0.03,0.55,,,,,,,,
81,"[656, 162, 296, 355]",0.07,0.0,0.03,0.1,0.24,0.01,0.55,,,,,,,,
82,"[608, 144, 310, 379]",0.19,0.0,0.04,0.02,0.3,0.02,0.43,,,,,,,,
83,"[508, 153, 233, 274]",0.62,0.0,0.16,0.0,0.16,0.02,0.03,,,,,,,,
84,"[257, 178, 303, 349]",0.48,0.0,0.03,0.08,0.23,0.03,0.15,,,,,,,,
85,"[540, 180, 266, 307]",0.43,0.0,0.03,0.28,0.13,0.02,0.1,,,,,,,,
86,"[553, 140, 233, 284]",0.47,0.0,0.05,0.04,0.3,0.02,0.11,,,,,,,,
87,"[592, 133, 228, 270]",0.35,0.0,0.08,0.02,0.28,0.11,0.16,,,,,,,,
88,"[584, 168, 237, 278]",0.33,0.0,0.06,0.0,0.31,0.01,0.28,,,,,,,,
89,"[539, 102, 235, 281]",0.18,0.0,0.2,0.05,0.33,0.02,0.22,,,,,,,,
90,"[446, 116, 242, 291]",0.38,0.0,0.05,0.0,0.27,0.0,0.3,,,,,,,,
91,"[584, 121, 242, 292]",0.52,0.0,0.03,0.0,0.43,0.01,0.02,,,,,,,,
92,"[191, 227, 271, 303]",0.14,0.0,0.01,0.05,0.16,0.01,0.63,,,,,,,,
93,"[600, 172, 221, 268]",0.4,0.01,0.1,0.01,0.32,0.01,0.15,,,,,,,,
94,"[494, 135, 212, 254]",0.18,0.0,0.07,0.01,0.28,0.04,0.41,,,,,,,,
95,"[557, 173, 241, 285]",0.2,0.01,0.09,0.06,0.19,0.02,0.42,,,,,,,,
96,"[493, 138, 237, 281]",0.14,0.0,0.01,0.2,0.12,0.0,0.53,,,,,,,,
97,"[654, 119, 227, 259]",0.14,0.0,0.09,0.0,0.21,0.0,0.55,,,,,,,,
98,"[481, 108, 211, 253]",0.02,0.0,0.01,0.05,0.48,0.01,0.42,,,,,,,,
99,"[575, 188, 248, 292]",0.16,0.0,0.07,0.0,0.26,0.0,0.51,,,,,,,,
100,"[658, 207, 274, 331]",0.34,0.0,0.13,0.01,0.47,0.01,0.05,,,,,,,,
101,"[374, 130, 239, 288]",0.16,0.0,0.03,0.0,0.57,0.01,0.23,,,,,,,,
102,"[547, 164, 240, 278]",0.7,0.0,0.01,0.16,0.09,0.0,0.04,,,,,,,,
103,"[676, 203, 244, 287]",0.38,0.02,0.04,0.03,0.29,0.01,0.24,,,,,,,,
104,"[483, 161, 229, 268]",0.63,0.0,0.02,0.02,0.27,0.01,0.05,,,,,,,,
105,"[532, 177, 274, 323]",0.15,0.0,0.18,0.0,0.36,0.01,0.3,,,,,,,,
106,"[559, 157, 234, 272]",0.32,0.0,0.11,0.0,0.24,0.02,0.32,,,,,,,,
107,"[383, 215, 232, 278]",0.35,0.0,0.03,0.2,0.32,0.01,0.09,,,,,,,,
108,"[586, 159, 218, 253]",0.36,0.0,0.23,0.0,0.25,0.01,0.15,,,,,,,,
109,"[558, 158, 244, 292]",0.69,0.01,0.07,0.01,0.19,0.0,0.02,,,,,,,,
110,"[691, 261, 207, 253]",0.2,0.01,0.16,0.0,0.6,0.0,0.03,,,,,,,,
111,"[686, 192, 234, 281]",0.81,0.0,0.09,0.0,0.09,0.0,0.01,,,,,,,,
112,"[599, 210, 254, 311]",0.26,0.0,0.08,0.0,0.56,0.0,0.1,,,,,,,,
113,"[576, 189, 220, 263]",0.19,0.0,0.03,0.0,0.18,0.0,0.61,,,,,,,,
114,"[475, 236, 258, 301]",0.22,0.01,0.02,0.02,0.3,0.0,0.42,,,,,,,,
115,"[394, 193, 250, 290]",0.26,0.0,0.02,0.01,0.09,0.02,0.6,,,,,,,,
116,"[356, 272, 224, 260]",0.11,0.0,0.01,0.08,0.26,0.01,0.53,,,,,,,,
117,"[476, 198, 238, 284]",0.94,0.0,0.02,0.0,0.04,0.0,0.01,,,,,,,,
118,"[547, 200, 250, 295]",0.05,0.01,0.02,0.01,0.42,0.0,0.49,,,,,,,,
119,"[467, 166, 241, 290]",0.66,0.0,0.03,0.01,0.29,0.01,0.01,,,,,,,,
120,"[483, 214, 311, 371]",0.36,0.0,0.01,0.0,0.45,0.01,0.17,,,,,,,,
121,"[716, 201, 293, 358]",0.69,0.01,0.03,0.05,0.17,0.0,0.06,,,,,,,,
122,"[594, 147, 258, 310]",0.3,0.0,0.11,0.0,0.4,0.0,0.19,,,,,,,,
123,"[588, 172, 249, 305]",0.23,0.02,0.06,0.0,0.35,0.01,0.33,,,,,,,,
124,"[531, 135, 251, 312]",0.16,0.0,0.09,0.02,0.68,0.0,0.04,,,,,,,,
125,"[596, 139, 284, 334]",0.16,0.01,0.07,0.0,0.36,0.01,0.39,,,,,,,,
126,"[692, 156, 240, 293]",0.2,0.0,0.06,0.0,0.71,0.0,0.03,,,,,,,,
127,"[305, 136, 304, 351]",0.5,0.0,0.05,0.0,0.34,0.0,0.1,,,,,,,,
128,"[638, 159, 243, 294]",0.6,0.0,0.1,0.0,0.21,0.01,0.08,,,,,,,,
129,"[676, 156, 286, 356]",0.64,0.0,0.08,0.0,0.25,0.0,0.03,,,,,,,,
130,"[535, 121, 178, 213]",0.42,0.0,0.04,0.0,0.46,0.0,0.08,,,,,,,,
131,"[534, 105, 172, 202]",0.12,0.0,0.05,0.01,0.54,0.01,0.27,,,,,,,,
132,"[634, 168, 234, 288]",0.18,0.02,0.06,0.0,0.55,0.03,0.16,,,,,,,,
133,"[538, 99, 211, 254]",0.06,0.0,0.03,0.02,0.59,0.0,0.29,,,,,,,,
134,"[714, 149, 266, 319]",0.17,0.0,0.12,0.01,0.38,0.02,0.31,,,,,,,,
135,"[671, 128, 234, 284]",0.2,0.0,0.18,0.0,0.48,0.05,0.09,,,,,,,,
136,"[678, 182, 353, 420]",0.17,0.0,0.06,0.08,0.44,0.0,0.24,,,,,,,,
137,"[620, 120, 257, 313]",0.57,0.0,0.08,0.0,0.28,0.03,0.05,,,,,,,,
138,"[497, 111, 230, 271]",0.09,0.0,0.03,0.0,0.08,0.01,0.79,,,,,,,,
139,"[526, 149, 171, 221]",0.15,0.0,0.04,0.17,0.42,0.01,0.21,"[741, 252, 51, 63]",0.04,0.0,0.14,0.28,0.42,0.01,0.11
140,"[578, 157, 247, 286]",0.24,0.0,0.04,0.0,0.25,0.0,0.47,,,,,,,,
141,"[738, 249, 231, 272]",0.42,0.0,0.08,0.0,0.39,0.0,0.1,,,,,,,,
142,"[551, 115, 214, 256]",0.04,0.0,0.01,0.66,0.16,0.0,0.13,,,,,,,,
143,"[524, 138, 200, 229]",0.43,0.0,0.04,0.03,0.26,0.02,0.23,,,,,,,,
144,"[544, 120, 180, 215]",0.18,0.0,0.02,0.01,0.74,0.01,0.04,,,,,,,,
145,"[616, 186, 215, 242]",0.05,0.0,0.03,0.07,0.23,0.04,0.59,,,,,,,,
146,"[708, 149, 202, 246]",0.49,0.0,0.07,0.0,0.28,0.02,0.15,,,,,,,,
147,"[551, 117, 225, 269]",0.06,0.0,0.02,0.01,0.79,0.0,0.12,,,,,,,,
148,"[646, 153, 183, 220]",0.13,0.0,0.12,0.02,0.25,0.01,0.47,,,,,,,,
149,"[616, 190, 204, 249]",0.2,0.0,0.02,0.02,0.22,0.09,0.44,,,,,,,,
150,"[630, 177, 194, 230]",0.63,0.01,0.02,0.03,0.19,0.0,0.13,,,,,,,,
151,"[603, 200, 204, 240]",0.22,0.0,0.02,0.16,0.24,0.05,0.32,,,,,,,,
152,"[667, 150, 213, 261]",0.11,0.0,0.06,0.0,0.81,0.0,0.01,,,,,,,,
153,"[565, 188, 223, 260]",0.09,0.01,0.2,0.0,0.36,0.01,0.33,,,,,,,,
154,"[715, 184, 247, 295]",0.37,0.0,0.1,0.05,0.39,0.01,0.08,,,,,,,,
155,"[697, 205, 183, 225]",0.63,0.0,0.13,0.01,0.2,0.01,0.02,,,,,,,,
156,"[589, 150, 177, 209]",0.25,0.0,0.1,0.0,0.61,0.0,0.03,,,,,,,,
157,"[647, 159, 180, 216]",0.24,0.0,0.04,0.0,0.58,0.0,0.13,,,,,,,,
158,"[652, 174, 185, 223]",0.77,0.0,0.1,0.0,0.1,0.0,0.03,,,,,,,,
159,"[631, 174, 179, 207]",0.03,0.0,0.07,0.0,0.87,0.0,0.03,,,,,,,,
160,"[704, 218, 205, 248]",0.14,0.0,0.09,0.01,0.28,0.0,0.48,,,,,,,,
161,"[609, 185, 206, 248]",0.51,0.0,0.11,0.0,0.25,0.02,0.11,,,,,,,,
162,"[691, 183, 212, 255]",0.42,0.0,0.15,0.0,0.36,0.0,0.07,,,,,,,,
163,"[627, 162, 172, 203]",0.33,0.0,0.2,0.0,0.18,0.0,0.29,,,,,,,,
164,"[650, 156, 182, 232]",0.27,0.0,0.18,0.01,0.5,0.0,0.04,,,,,,,,
165,"[600, 148, 167, 209]",0.4,0.0,0.26,0.0,0.28,0.01,0.05,,,,,,,,
166,"[729, 190, 207, 241]",0.05,0.0,0.17,0.0,0.56,0.0,0.2,,,,,,,,
167,"[695, 143, 204, 230]",0.14,0.0,0.47,0.0,0.37,0.0,0.03,,,,,,,,
168,"[715, 160, 186, 219]",0.14,0.0,0.32,0.0,0.47,0.0,0.07,,,,,,,,
169,"[756, 166, 197, 232]",0.06,0.0,0.08,0.0,0.82,0.0,0.04,,,,,,,,
170,"[559, 129, 171, 200]",0.12,0.0,0.03,0.01,0.73,0.01,0.09,,,,,,,,
171,"[647, 170, 175, 209]",0.16,0.0,0.13,0.0,0.54,0.0,0.16,,,,,,,,
172,"[627, 185, 179, 205]",0.52,0.0,0.04,0.0,0.13,0.0,0.31,,,,,,,,
173,"[633, 175, 175, 203]",0.59,0.0,0.04,0.0,0.23,0.0,0.14,,,,,,,,
174,"[654, 207, 177, 210]",0.48,0.0,0.03,0.0,0.39,0.0,0.1,,,,,,,,
175,"[589, 205, 176, 210]",0.34,0.0,0.08,0.02,0.4,0.0,0.15,,,,,,,,
176,"[632, 199, 203, 246]",0.01,0.0,0.01,0.0,0.11,0.01,0.86,,,,,,,,
177,"[657, 175, 206, 246]",0.21,0.0,0.13,0.02,0.55,0.01,0.07,,,,,,,,
178,"[538, 206, 169, 202]",0.5,0.0,0.01,0.0,0.31,0.01,0.17,,,,,,,,
179,"[588, 161, 173, 204]",0.66,0.0,0.03,0.0,0.3,0.0,0.01,"[574, 344, 242, 298]",0.19,0.0,0.08,0.35,0.22,0.02,0.14
180,"[592, 150, 153, 186]",0.64,0.0,0.08,0.03,0.09,0.01,0.15,"[772, 261, 69, 89]",0.19,0.0,0.14,0.07,0.21,0.05,0.34
181,"[522, 167, 168, 195]",0.65,0.0,0.02,0.0,0.06,0.01,0.26,,,,,,,,
182,"[617, 178, 170, 197]",0.33,0.0,0.04,0.0,0.32,0.0,0.31,,,,,,,,
