,box0,angry0,disgust0,fear0,happy0,sad0,surprise0,neutral0,box1,angry1,disgust1,fear1,happy1,sad1,surprise1,neutral1
123,"[584, 151, 186, 251]",0.05,0.0,0.1,0.01,0.24,0.06,0.54,,,,,,,,
124,"[598, 171, 183, 256]",0.02,0.0,0.08,0.04,0.06,0.04,0.75,,,,,,,,
125,"[624, 143, 177, 233]",0.09,0.0,0.03,0.14,0.13,0.01,0.61,,,,,,,,
126,"[608, 157, 181, 242]",0.04,0.0,0.09,0.05,0.29,0.01,0.53,,,,,,,,
127,"[614, 134, 190, 255]",0.02,0.0,0.03,0.0,0.08,0.03,0.83,,,,,,,,
128,"[598, 181, 192, 261]",0.1,0.0,0.04,0.01,0.12,0.01,0.72,,,,,,,,
129,"[606, 174, 179, 241]",0.03,0.0,0.01,0.03,0.04,0.02,0.87,,,,,,,,
130,"[579, 181, 191, 264]",0.03,0.0,0.11,0.06,0.14,0.02,0.65,,,,,,,,
131,"[581, 158, 192, 261]",0.04,0.0,0.04,0.01,0.08,0.06,0.77,,,,,,,,
132,"[574, 172, 182, 247]",0.17,0.0,0.11,0.01,0.11,0.18,0.42,,,,,,,,
133,"[586, 157, 189, 252]",0.05,0.0,0.09,0.01,0.3,0.0,0.55,"[608, 679, 20, 26]",0.55,0.0,0.26,0.01,0.13,0.01,0.04
134,"[600, 158, 180, 239]",0.07,0.0,0.06,0.03,0.06,0.04,0.74,,,,,,,,
135,"[569, 178, 197, 271]",0.03,0.0,0.05,0.0,0.11,0.0,0.79,,,,,,,,
136,"[580, 166, 187, 252]",0.06,0.0,0.06,0.01,0.07,0.05,0.74,,,,,,,,
137,"[588, 138, 190, 260]",0.04,0.0,0.03,0.02,0.04,0.02,0.85,,,,,,,,
138,"[584, 158, 189, 254]",0.06,0.0,0.11,0.02,0.17,0.13,0.51,,,,,,,,
139,"[580, 161, 186, 248]",0.11,0.0,0.21,0.02,0.16,0.07,0.42,,,,,,,,
140,"[591, 163, 186, 237]",0.04,0.0,0.05,0.03,0.04,0.1,0.74,,,,,,,,
141,"[578, 167, 187, 247]",0.05,0.0,0.08,0.06,0.08,0.08,0.64,,,,,,,,
142,"[575, 170, 189, 254]",0.07,0.0,0.18,0.04,0.12,0.25,0.34,,,,,,,,
143,"[570, 183, 192, 263]",0.03,0.0,0.04,0.02,0.08,0.02,0.82,,,,,,,,
144,"[591, 164, 183, 239]",0.06,0.0,0.18,0.02,0.1,0.11,0.53,,,,,,,,
145,"[582, 159, 182, 244]",0.08,0.0,0.04,0.01,0.06,0.09,0.71,,,,,,,,
146,"[591, 162, 180, 244]",0.05,0.0,0.03,0.03,0.06,0.04,0.8,,,,,,,,
147,"[588, 161, 182, 244]",0.08,0.0,0.02,0.02,0.11,0.05,0.71,,,,,,,,
148,"[590, 159, 181, 243]",0.07,0.0,0.09,0.01,0.15,0.07,0.61,,,,,,,,
149,"[752, 415, 265, 366]",0.05,0.0,0.07,0.52,0.11,0.02,0.23,"[587, 146, 192, 255]",0.03,0.0,0.04,0.0,0.14,0.05,0.73
150,"[580, 163, 189, 268]",0.09,0.0,0.22,0.03,0.24,0.08,0.35,,,,,,,,
151,"[584, 138, 187, 247]",0.05,0.0,0.07,0.0,0.06,0.02,0.8,,,,,,,,
152,"[573, 123, 224, 284]",0.16,0.0,0.16,0.01,0.19,0.08,0.41,,,,,,,,
153,"[587, 104, 220, 276]",0.07,0.0,0.01,0.02,0.19,0.03,0.68,"[669, 461, 50, 64]",0.41,0.0,0.35,0.05,0.11,0.01,0.08
154,"[580, 138, 226, 291]",0.15,0.0,0.05,0.01,0.05,0.04,0.7,,,,,,,,
155,"[578, 127, 223, 282]",0.05,0.0,0.06,0.01,0.23,0.01,0.63,,,,,,,,
156,"[592, 115, 225, 279]",0.14,0.0,0.05,0.04,0.47,0.04,0.26,,,,,,,,
157,"[592, 125, 222, 272]",0.12,0.0,0.05,0.0,0.28,0.06,0.48,,,,,,,,
158,"[630, 108, 223, 276]",0.14,0.0,0.06,0.02,0.4,0.07,0.31,,,,,,,,
159,"[596, 106, 222, 285]",0.14,0.0,0.17,0.01,0.4,0.02,0.26,,,,,,,,
160,"[591, 108, 215, 281]",0.2,0.0,0.09,0.01,0.15,0.18,0.38,,,,,,,,
161,"[596, 110, 214, 278]",0.22,0.0,0.14,0.04,0.25,0.19,0.16,,,,,,,,
162,"[582, 125, 221, 294]",0.07,0.0,0.04,0.02,0.18,0.01,0.69,,,,,,,,
163,"[593, 122, 221, 277]",0.27,0.0,0.16,0.02,0.24,0.05,0.25,"[660, 467, 51, 59]",0.14,0.0,0.39,0.17,0.21,0.02,0.07
164,"[601, 122, 214, 271]",0.28,0.0,0.08,0.04,0.21,0.09,0.29,,,,,,,,
165,"[593, 119, 215, 271]",0.3,0.0,0.12,0.0,0.22,0.04,0.32,,,,,,,,
166,"[505, 125, 217, 272]",0.17,0.0,0.16,0.02,0.28,0.08,0.29,,,,,,,,
167,"[514, 109, 218, 265]",0.19,0.0,0.1,0.01,0.2,0.2,0.31,"[641, 626, 21, 29]",0.46,0.0,0.26,0.02,0.17,0.01,0.08
168,"[507, 127, 215, 266]",0.41,0.0,0.15,0.0,0.17,0.06,0.22,"[605, 473, 51, 58]",0.62,0.0,0.21,0.01,0.06,0.0,0.1
169,"[546, 107, 215, 275]",0.16,0.0,0.08,0.14,0.22,0.19,0.2,,,,,,,,
170,"[571, 108, 213, 272]",0.2,0.0,0.05,0.03,0.18,0.25,0.3,,,,,,,,
171,"[565, 108, 211, 273]",0.24,0.0,0.13,0.01,0.3,0.19,0.14,,,,,,,,
172,"[551, 114, 217, 279]",0.22,0.0,0.1,0.02,0.47,0.02,0.18,,,,,,,,
173,"[489, 128, 223, 279]",0.19,0.0,0.12,0.01,0.11,0.22,0.35,,,,,,,,
174,"[482, 127, 225, 280]",0.03,0.0,0.03,0.01,0.31,0.01,0.61,,,,,,,,
175,"[522, 116, 217, 280]",0.06,0.0,0.04,0.01,0.37,0.02,0.5,"[518, 548, 21, 23]",0.03,0.0,0.03,0.01,0.61,0.0,0.31
176,"[527, 108, 213, 276]",0.15,0.0,0.1,0.02,0.25,0.07,0.42,"[518, 548, 21, 23]",0.03,0.0,0.03,0.01,0.6,0.0,0.31
177,"[520, 118, 220, 281]",0.31,0.0,0.11,0.01,0.18,0.09,0.29,,,,,,,,
178,"[549, 167, 187, 265]",0.07,0.0,0.1,0.05,0.19,0.03,0.55,,,,,,,,
179,"[556, 166, 181, 254]",0.05,0.0,0.21,0.01,0.27,0.01,0.45,,,,,,,,
180,"[579, 155, 181, 237]",0.08,0.0,0.1,0.05,0.18,0.05,0.53,,,,,,,,
181,"[555, 151, 182, 247]",0.09,0.0,0.11,0.01,0.45,0.04,0.3,,,,,,,,
182,"[539, 148, 192, 255]",0.03,0.0,0.05,0.0,0.09,0.03,0.8,,,,,,,,
183,"[538, 173, 185, 241]",0.05,0.0,0.03,0.02,0.07,0.03,0.81,,,,,,,,
184,"[547, 164, 184, 244]",0.07,0.0,0.03,0.01,0.08,0.02,0.79,,,,,,,,
185,"[553, 165, 176, 240]",0.06,0.0,0.05,0.02,0.1,0.07,0.71,,,,,,,,
186,"[532, 183, 183, 250]",0.04,0.0,0.25,0.04,0.22,0.1,0.35,,,,,,,,
187,"[560, 173, 176, 237]",0.06,0.0,0.13,0.12,0.11,0.12,0.46,,,,,,,,
188,"[554, 168, 182, 245]",0.08,0.0,0.05,0.01,0.06,0.05,0.76,,,,,,,,
189,"[541, 170, 181, 243]",0.02,0.0,0.02,0.01,0.04,0.02,0.88,,,,,,,,
190,"[522, 146, 193, 263]",0.03,0.0,0.05,0.0,0.3,0.03,0.58,,,,,,,,
191,"[530, 175, 179, 241]",0.02,0.0,0.04,0.02,0.05,0.08,0.78,,,,,,,,
192,"[553, 147, 184, 251]",0.05,0.0,0.04,0.01,0.16,0.07,0.67,,,,,,,,
193,"[561, 160, 184, 245]",0.07,0.0,0.1,0.05,0.34,0.03,0.41,,,,,,,,
194,"[536, 155, 180, 241]",0.04,0.0,0.05,0.04,0.37,0.04,0.45,,,,,,,,
195,"[547, 158, 184, 252]",0.12,0.0,0.06,0.01,0.2,0.09,0.52,,,,,,,,
196,"[554, 163, 183, 244]",0.07,0.0,0.09,0.07,0.11,0.17,0.48,,,,,,,,
197,"[551, 154, 178, 256]",0.06,0.0,0.07,0.02,0.08,0.1,0.66,,,,,,,,
198,"[572, 161, 179, 242]",0.06,0.0,0.03,0.02,0.05,0.03,0.81,,,,,,,,
199,"[511, 162, 182, 248]",0.07,0.0,0.07,0.01,0.14,0.04,0.66,,,,,,,,
200,"[536, 157, 192, 262]",0.05,0.0,0.04,0.01,0.1,0.05,0.75,,,,,,,,
201,"[545, 146, 188, 257]",0.04,0.0,0.05,0.04,0.26,0.05,0.56,,,,,,,,
202,"[536, 170, 190, 273]",0.03,0.0,0.07,0.01,0.17,0.02,0.7,,,,,,,,
203,"[544, 159, 180, 240]",0.07,0.0,0.05,0.02,0.13,0.04,0.69,,,,,,,,
204,"[554, 147, 187, 251]",0.03,0.0,0.05,0.01,0.1,0.05,0.77,,,,,,,,
205,"[550, 158, 180, 243]",0.11,0.0,0.03,0.01,0.11,0.03,0.71,,,,,,,,
206,"[555, 140, 184, 255]",0.06,0.0,0.06,0.01,0.16,0.14,0.57,,,,,,,,
207,"[557, 170, 181, 257]",0.06,0.0,0.12,0.04,0.15,0.02,0.62,,,,,,,,
208,"[538, 159, 186, 247]",0.06,0.0,0.07,0.01,0.32,0.01,0.53,,,,,,,,
209,"[535, 162, 189, 248]",0.04,0.0,0.22,0.11,0.21,0.09,0.33,,,,,,,,
210,"[552, 153, 182, 242]",0.05,0.0,0.03,0.05,0.13,0.01,0.74,,,,,,,,
211,"[557, 158, 187, 259]",0.03,0.0,0.05,0.02,0.12,0.02,0.76,,,,,,,,
212,"[535, 160, 183, 247]",0.06,0.0,0.09,0.01,0.34,0.03,0.47,,,,,,,,
213,"[536, 159, 190, 261]",0.08,0.0,0.16,0.03,0.28,0.04,0.41,,,,,,,,
214,"[536, 176, 189, 262]",0.07,0.0,0.11,0.04,0.17,0.03,0.58,,,,,,,,
215,"[539, 172, 180, 242]",0.04,0.0,0.08,0.01,0.26,0.0,0.61,,,,,,,,
216,"[545, 155, 182, 252]",0.03,0.0,0.01,0.01,0.03,0.01,0.91,,,,,,,,
217,"[531, 192, 182, 244]",0.03,0.0,0.07,0.04,0.08,0.01,0.76,,,,,,,,
218,"[533, 161, 192, 269]",0.03,0.0,0.06,0.01,0.09,0.11,0.68,,,,,,,,
219,"[542, 157, 183, 252]",0.05,0.0,0.13,0.01,0.36,0.0,0.44,,,,,,,,
220,"[538, 173, 187, 248]",0.07,0.0,0.11,0.02,0.1,0.12,0.57,,,,,,,,
221,"[549, 156, 181, 254]",0.04,0.0,0.02,0.0,0.04,0.08,0.81,,,,,,,,
222,"[559, 187, 181, 248]",0.09,0.0,0.11,0.04,0.23,0.03,0.49,,,,,,,,
223,"[562, 145, 192, 256]",0.02,0.0,0.05,0.08,0.08,0.08,0.7,,,,,,,,
224,"[542, 160, 186, 269]",0.05,0.0,0.24,0.02,0.11,0.12,0.46,,,,,,,,
225,"[538, 158, 186, 257]",0.09,0.0,0.12,0.03,0.18,0.11,0.47,,,,,,,,
226,"[568, 157, 183, 246]",0.07,0.0,0.04,0.02,0.11,0.05,0.71,,,,,,,,
227,"[543, 157, 182, 247]",0.03,0.0,0.04,0.01,0.08,0.07,0.78,,,,,,,,
228,"[566, 141, 188, 255]",0.05,0.0,0.02,0.0,0.09,0.02,0.81,,,,,,,,
229,"[551, 167, 184, 263]",0.03,0.0,0.11,0.02,0.13,0.08,0.63,,,,,,,,
230,"[552, 166, 181, 237]",0.06,0.0,0.02,0.02,0.06,0.05,0.78,,,,,,,,
231,"[540, 258, 178, 225]",0.04,0.0,0.12,0.09,0.49,0.0,0.27,,,,,,,,
232,"[541, 179, 185, 258]",0.07,0.0,0.07,0.02,0.15,0.05,0.64,,,,,,,,
233,"[542, 177, 183, 249]",0.05,0.0,0.12,0.11,0.16,0.1,0.47,,,,,,,,
234,"[558, 169, 178, 239]",0.06,0.0,0.05,0.04,0.09,0.05,0.71,,,,,,,,
235,"[559, 163, 183, 248]",0.11,0.0,0.06,0.01,0.09,0.11,0.61,,,,,,,,
236,"[548, 161, 182, 242]",0.1,0.0,0.17,0.01,0.27,0.08,0.38,,,,,,,,
237,"[531, 185, 187, 252]",0.1,0.0,0.17,0.02,0.34,0.06,0.3,,,,,,,,
238,"[524, 175, 187, 261]",0.02,0.0,0.04,0.05,0.07,0.02,0.81,,,,,,,,
239,"[535, 183, 190, 259]",0.04,0.0,0.06,0.02,0.15,0.01,0.73,,,,,,,,
240,"[534, 180, 189, 247]",0.05,0.0,0.05,0.03,0.05,0.01,0.81,,,,,,,,
241,"[540, 170, 183, 244]",0.11,0.0,0.07,0.01,0.27,0.05,0.49,,,,,,,,
242,"[534, 172, 185, 248]",0.04,0.0,0.06,0.17,0.07,0.21,0.45,,,,,,,,
243,"[529, 178, 182, 242]",0.04,0.0,0.19,0.03,0.08,0.11,0.54,,,,,,,,
244,"[533, 166, 177, 240]",0.02,0.0,0.03,0.01,0.04,0.03,0.86,,,,,,,,
245,"[535, 160, 185, 239]",0.07,0.0,0.05,0.02,0.1,0.03,0.72,,,,,,,,
246,"[548, 160, 180, 241]",0.1,0.0,0.05,0.01,0.12,0.06,0.67,,,,,,,,
247,"[541, 179, 183, 253]",0.1,0.0,0.1,0.05,0.23,0.06,0.46,,,,,,,,
248,"[548, 162, 182, 244]",0.11,0.0,0.07,0.01,0.24,0.03,0.54,,,,,,,,
249,"[554, 165, 176, 235]",0.12,0.0,0.13,0.01,0.09,0.03,0.63,,,,,,,,
250,"[551, 157, 178, 249]",0.05,0.0,0.17,0.01,0.3,0.09,0.39,,,,,,,,
251,"[542, 172, 186, 248]",0.11,0.0,0.05,0.01,0.08,0.04,0.71,,,,,,,,
252,"[544, 146, 186, 246]",0.05,0.0,0.05,0.01,0.27,0.03,0.6,,,,,,,,
253,"[538, 176, 186, 246]",0.03,0.0,0.01,0.04,0.02,0.0,0.89,,,,,,,,
254,"[574, 122, 210, 264]",0.06,0.0,0.06,0.01,0.11,0.28,0.49,,,,,,,,
255,"[564, 126, 220, 274]",0.11,0.0,0.04,0.04,0.09,0.09,0.64,,,,,,,,
256,"[556, 120, 212, 271]",0.39,0.0,0.09,0.0,0.21,0.01,0.29,,,,,,,,
257,"[549, 135, 214, 267]",0.13,0.0,0.07,0.02,0.68,0.01,0.1,,,,,,,,
258,"[548, 130, 221, 277]",0.09,0.0,0.07,0.04,0.36,0.05,0.4,,,,,,,,
259,"[553, 136, 217, 286]",0.19,0.0,0.08,0.21,0.3,0.07,0.15,,,,,,,,
